city,year,avg_temp
Riyadh,1843,24.74
Riyadh,1844,15.45
Riyadh,1845,20.82
Riyadh,1846,
Riyadh,1847,
Riyadh,1848,24.56
Riyadh,1849,24.80
Riyadh,1850,24.34
Riyadh,1851,25.03
Riyadh,1852,24.85
Riyadh,1853,24.93
Riyadh,1854,24.72
Riyadh,1855,24.92
Riyadh,1856,24.57
Riyadh,1857,24.26
Riyadh,1858,25.01
Riyadh,1859,24.95
Riyadh,1860,24.94
Riyadh,1861,24.13
Riyadh,1862,23.77
Riyadh,1863,24.28
Riyadh,1864,25.03
Riyadh,1865,25.23
Riyadh,1866,24.92
Riyadh,1867,25.22
Riyadh,1868,25.00
Riyadh,1869,25.30
Riyadh,1870,25.02
Riyadh,1871,24.73
Riyadh,1872,24.87
Riyadh,1873,25.24
Riyadh,1874,24.98
Riyadh,1875,24.43
Riyadh,1876,24.89
Riyadh,1877,25.47
Riyadh,1878,25.51
Riyadh,1879,25.24
Riyadh,1880,24.80
Riyadh,1881,25.63
Riyadh,1882,24.66
Riyadh,1883,25.19
Riyadh,1884,24.80
Riyadh,1885,24.98
Riyadh,1886,24.98
Riyadh,1887,24.81
Riyadh,1888,25.13
Riyadh,1889,25.52
Riyadh,1890,25.07
Riyadh,1891,25.39
Riyadh,1892,25.22
Riyadh,1893,25.19
Riyadh,1894,24.66
Riyadh,1895,24.69
Riyadh,1896,24.88
Riyadh,1897,24.86
Riyadh,1898,24.88
Riyadh,1899,25.12
Riyadh,1900,25.29
Riyadh,1901,25.55
Riyadh,1902,25.25
Riyadh,1903,24.64
Riyadh,1904,25.07
Riyadh,1905,24.87
Riyadh,1906,24.85
Riyadh,1907,24.44
Riyadh,1908,24.95
Riyadh,1909,25.57
Riyadh,1910,24.75
Riyadh,1911,24.24
Riyadh,1912,24.96
Riyadh,1913,24.63
Riyadh,1914,24.94
Riyadh,1915,25.38
Riyadh,1916,24.85
Riyadh,1917,25.03
Riyadh,1918,24.66
Riyadh,1919,25.39
Riyadh,1920,24.94
Riyadh,1921,24.84
Riyadh,1922,25.35
Riyadh,1923,25.10
Riyadh,1924,25.69
Riyadh,1925,25.00
Riyadh,1926,25.19
Riyadh,1927,25.29
Riyadh,1928,25.39
Riyadh,1929,25.36
Riyadh,1930,25.39
Riyadh,1931,25.38
Riyadh,1932,24.96
Riyadh,1933,24.67
Riyadh,1934,24.97
Riyadh,1935,25.61
Riyadh,1936,25.15
Riyadh,1937,25.08
Riyadh,1938,25.11
Riyadh,1939,25.16
Riyadh,1940,25.51
Riyadh,1941,25.37
Riyadh,1942,25.49
Riyadh,1943,24.96
Riyadh,1944,25.60
Riyadh,1945,25.30
Riyadh,1946,25.49
Riyadh,1947,26.00
Riyadh,1948,24.85
Riyadh,1949,24.82
Riyadh,1950,24.98
Riyadh,1951,26.10
Riyadh,1952,25.72
Riyadh,1953,25.51
Riyadh,1954,25.80
Riyadh,1955,25.33
Riyadh,1956,25.02
Riyadh,1957,24.69
Riyadh,1958,25.64
Riyadh,1959,24.14
Riyadh,1960,25.67
Riyadh,1961,25.12
Riyadh,1962,26.10
Riyadh,1963,25.54
Riyadh,1964,25.14
Riyadh,1965,25.59
Riyadh,1966,26.16
Riyadh,1967,24.87
Riyadh,1968,25.21
Riyadh,1969,26.05
Riyadh,1970,25.84
Riyadh,1971,24.93
Riyadh,1972,24.74
Riyadh,1973,25.60
Riyadh,1974,25.40
Riyadh,1975,25.04
Riyadh,1976,24.97
Riyadh,1977,25.99
Riyadh,1978,25.95
Riyadh,1979,26.20
Riyadh,1980,25.83
Riyadh,1981,25.95
Riyadh,1982,24.62
Riyadh,1983,24.85
Riyadh,1984,25.05
Riyadh,1985,25.30
Riyadh,1986,25.36
Riyadh,1987,26.37
Riyadh,1988,25.99
Riyadh,1989,25.05
Riyadh,1990,25.70
Riyadh,1991,25.43
Riyadh,1992,24.37
Riyadh,1993,25.42
Riyadh,1994,26.08
Riyadh,1995,25.64
Riyadh,1996,26.28
Riyadh,1997,25.49
Riyadh,1998,26.73
Riyadh,1999,26.92
Riyadh,2000,26.55
Riyadh,2001,26.67
Riyadh,2002,26.44
Riyadh,2003,26.62
Riyadh,2004,26.20
Riyadh,2005,26.27
Riyadh,2006,26.24
Riyadh,2007,26.49
Riyadh,2008,26.21
Riyadh,2009,26.71
Riyadh,2010,27.37
Riyadh,2011,26.40
Riyadh,2012,26.83
Riyadh,2013,27.78
